"Interval start","All packets","TCP errors"
0,131769,354
60,99917,277
120,195495,406
180,2.29755e+06,2657
240,1.32183e+06,739
300,785951,705
360,1.04009e+06,1058
420,445486,719
480,2.88684e+06,3250
540,451581,507
600,265470,370
660,1.10372e+06,739
720,1.47252e+06,800
780,3.72442e+06,3109
840,1.05447e+07,3910
900,639506,416
960,1.15992e+06,574
1020,1.02261e+06,680
1080,2.44353e+06,2645
1140,124979,240
1200,146299,265
1260,333912,292
1320,169883,245
1380,2.28561e+06,2583
1440,214822,208
1500,69992,180
1560,3.79692e+06,1622
1620,189143,251
1680,2.29182e+06,2716
1740,1.167e+06,702
1800,1.08801e+07,4515
1860,711854,630
1920,291059,550
1980,2.04336e+06,2349
2040,474546,503
2100,128064,335
2160,163661,313
2220,160416,314
2280,1.77819e+06,1325
2340,1.42229e+07,6772
2400,255488,576
2460,2.27668e+06,1330
2520,2.84558e+06,1736
2580,6.21893e+06,4968
2640,8.08975e+06,1456
2700,2.26233e+07,4492
2760,1.14845e+07,2952
2820,1.02205e+07,3800
2880,1.15307e+07,7296
2940,4.07709e+06,2162
3000,1.35457e+07,1574
3060,400110,574
3120,3.15916e+06,1144
3180,6.28357e+06,5148
3240,191714,442
3300,3.04599e+06,762
3360,990106,584
3420,338262,422
3480,4.44095e+06,4894
3540,347482,500
3600,2.72834e+06,1252
3660,154180,404
3720,241252,510
3780,5.04396e+06,5116
3840,214790,378
3900,277594,338
3960,701750,562
4020,3.96311e+07,5558
4080,1.37226e+08,21790
4140,4.93515e+06,1166
4200,1.36196e+07,2302
4260,6.41919e+06,1498
4320,1.94909e+07,4682
4380,2.50739e+07,8722
4440,2.64432e+06,1098
4500,2.44381e+07,5308
4560,1.15473e+07,2490
4620,2.16434e+07,4532
4680,2.29574e+07,9268
4740,2.6839e+07,5428
4800,4.65322e+06,1582
4860,2.6014e+07,5232
4920,7.57928e+06,4984
4980,7.38772e+06,6222
5040,1.72822e+07,6382
5100,3.42545e+06,818
5160,2.24715e+07,4916
5220,1.52158e+07,2938
5280,2.06446e+07,6448
5340,6.07415e+06,1530
5400,2.94103e+07,4352
5460,297284,390
5520,3.29176e+06,2302
5580,3.60015e+07,10254
5640,3.32046e+06,1522
5700,1.02769e+06,1380
5760,3.42134e+06,1638
5820,3.62936e+07,7024
5880,9.81712e+07,16056
5940,1.27979e+07,3154
6000,2.39595e+07,5898
6060,5.15293e+07,9648
6120,6.83712e+06,2712
6180,8.10085e+06,5616
6240,4.40856e+07,7260
6300,6.74393e+06,2768
6360,9.69855e+06,3598
6420,2.49423e+07,4410
6480,1.24567e+08,20698
6540,8.50875e+07,12134
6600,1.5069e+07,3050
6660,190496,478
6720,249476,580
6780,6.9919e+06,5742
6840,5.22183e+06,2748
6900,1.32868e+06,644
6960,351734,856
7020,3.3763e+06,984
7080,4.83418e+06,5102
7140,7.99543e+06,3154
7200,5.29617e+06,1410
7260,2.58016e+07,4560
7320,1.35416e+07,2776
7380,2.21691e+07,6662
7440,5.70633e+07,9848
7500,2.34446e+07,4256
7560,7.44565e+06,2960
7620,131532,226
7680,4.26233e+06,4970
7740,256746,332
7800,762796,524
7860,1.42692e+06,830
7920,2.68034e+06,1224
7980,5.71613e+06,4934
8040,1.46484e+07,2494
8100,2.76437e+06,1226
8160,1.06713e+06,578
8220,1.31574e+06,824
8280,4.57934e+06,4464
8340,1.22871e+07,4644
8400,391524,618
8460,749478,1022
8520,298898,666
8580,6.68854e+06,5890
8640,443124,528
8700,3.81712e+07,15618
8760,1.48194e+06,1300
8820,4.62543e+06,2452
8880,5.34435e+06,6028
8940,2.77935e+06,1114
9000,446854,702
9060,287918,622
9120,299284,646
9180,4.00289e+06,4526
9240,153294,428
9300,529650,766
9360,222454,526
9420,321000,578
9480,5.14124e+06,5550
9540,300614,558
9600,265360,364
9660,4.45874e+06,2140
9720,3.06438e+06,1556
9780,8.08755e+06,6134
9840,3.64083e+06,1858
9900,974844,1096
9960,2.60852e+06,1354
10020,2.70355e+06,1638
10080,4.6881e+06,5276
10140,679922,958
10200,489034,906
10260,258936,816
10320,1.54771e+06,1162
10380,2.0251e+07,10752
10440,245430,578
10500,1.14107e+06,1050
10560,687836,990
10620,348934,666
10680,4.14849e+06,4742
10740,266210,488
10800,167316,392
10860,187900,440
10920,1.09792e+07,4558
10980,5.84362e+06,5556
11040,183740,408
11100,335094,584
11160,9.51156e+06,3658
11220,295700,436
11280,4.34319e+06,4616
11340,687702,566
11400,1.56526e+06,796
11460,2.3572e+06,1126
11520,2.04472e+06,994
11580,6.55123e+06,5442
11640,2.6422e+06,1096
11700,5.69825e+06,2256
11760,2.94059e+06,1482
11820,1.50547e+06,1066
11880,5.1261e+06,4418
11940,401688,860
12000,403578,1054
12060,453954,1080
12120,611098,1242
12180,4.60051e+06,5530
12240,416820,994
12300,395760,794
12360,1.31009e+06,946
12420,1.31409e+06,910
12480,4.51291e+06,4202
12540,303346,608
12600,251702,350
12660,126134,384
12720,2.38043e+06,1936
12780,3.79215e+06,3576
12840,168660,408
12900,2.88389e+06,1584
12960,2.29688e+06,1440
13020,1.21034e+07,5784
13080,4.01978e+06,3918
13140,395572,998
13200,376054,840
13260,2.5596e+06,1796
13320,2.70526e+06,1742
13380,6.69371e+06,6282
13440,2.97767e+06,1714
13500,1.27099e+06,1384
13560,2.40914e+06,1548
13620,1.93455e+06,1520
13680,4.69179e+06,4416
13740,971856,996
13800,465874,898
13860,315236,700
13920,379244,972
13980,6.10634e+06,5856
14040,441952,850
14100,3.81401e+06,2714
14160,391006,828
14220,382062,930
14280,3.57727e+06,2872
14340,453908,1170
14400,353358,986
14460,589414,1222
14520,535654,1360
14580,4.36999e+06,5324
14640,849410,1526
14700,396646,1058
14760,496330,1252
14820,396428,898
14880,4.04363e+06,3682
14940,810572,964
15000,795218,1134
15060,2.49843e+06,1760
15120,2.80716e+07,11540
15180,6.67136e+06,5682
15240,2.79236e+06,1616
15300,1.39047e+06,1320
15360,2.51455e+06,1562
15420,1.62241e+06,1620
15480,5.26963e+06,5146
15540,184536,494
15600,492680,710
15660,201894,584
15720,102086,286
15780,4.11376e+06,4720
15840,276562,408
15900,266944,624
15960,943882,962
16020,365222,730
16080,3.95868e+06,4630
16140,314666,646
16200,781708,850
16260,214418,466
16320,4.66092e+06,2236
16380,4.07632e+06,4110
16440,1.70944e+06,1636
16500,734748,1194
16560,423952,926
16620,585562,1176
16680,4.54105e+06,5054
16740,320468,734
16800,212504,504
16860,1.84439e+06,1226
16920,2.6949e+06,1232
16980,6.16721e+06,4282
17040,2.7194e+06,1356
17100,1.49707e+06,1066
17160,2.79511e+06,1356
17220,1.53381e+06,1088
17280,6.34037e+06,5566
17340,176998,368
17400,270814,484
17460,196866,438
17520,138542,396
17580,3.71035e+06,2844
17640,196514,402
17700,244644,496
17760,397752,660
17820,200874,372
17880,4.10638e+06,4416
17940,497432,1176
18000,281594,430
18060,1.18493e+06,964
18120,184178,384
18180,4.39285e+06,3878
18240,162976,392
18300,190082,502
18360,215520,572
18420,207966,512
18480,6.09438e+06,4030
18540,199188,422
18600,238408,454
18660,2.64153e+06,1356
18720,2.84974e+06,1722
18780,6.31966e+06,4656
18840,2.68644e+06,1450
18900,2.85365e+06,1706
18960,2.35204e+06,1250
19020,2.09655e+06,1272
19080,4.42926e+06,5428
19140,185656,558
19200,547398,900
19260,1.19764e+06,1036
19320,981092,1086
19380,4.12579e+06,4980
19440,4.86372e+06,2596
19500,623370,578
19560,2.14545e+07,7922
19620,349156,496
19680,4.54836e+06,3504
19740,340070,460
19800,221906,342
19860,125846,340
19920,4.42753e+06,2092
19980,3.83998e+06,2964
20040,139558,376
20100,188862,340
20160,1.23095e+06,2468
20220,833906,1872
20280,4.57272e+06,4730
20340,1.03671e+06,2422
20400,1.05671e+06,2412
20460,2.87337e+06,1538
20520,2.7868e+06,1330
20580,5.84333e+06,4062
20640,2.57313e+06,1114
20700,959704,834
20760,825492,662
20820,1.2911e+06,718
20880,5.00169e+06,5522
20940,1.70478e+06,1074
21000,2.17097e+06,908
21060,95438,216
21120,138288,218
21180,3.37762e+06,2464
21240,249220,308
21300,100646,248
21360,171742,350
21420,164508,308
21480,3.96301e+06,4226
21540,554506,918
21600,314978,576
21660,3.03596e+06,1598
21720,469680,1044
21780,4.47791e+06,4834
21840,317906,726
21900,1.07781e+06,1158
21960,397032,800
22020,470712,892
22080,4.47267e+06,5364
22140,185788,430
22200,235254,596
22260,1.6505e+07,7538
22320,1.0101e+07,4600
22380,6.52368e+06,6156
22440,1.01428e+07,4566
22500,1.00918e+06,910
22560,2.58617e+06,1298
22620,4.27862e+06,2296
22680,4.28208e+06,5618
22740,237500,530
22800,338042,654
22860,558342,680
22920,153032,420
22980,4.24204e+06,5126
23040,265016,648
23100,182320,510
23160,652756,692
23220,327484,490
23280,4.19271e+06,4338
23340,233006,590
23400,236244,522
23460,595444,892
23520,5.29817e+06,2536
23580,4.99907e+06,5054
23640,386896,572
23700,6.16086e+06,2452
23760,206210,498
23820,411770,484
23880,3.87249e+06,3672
23940,189478,296
24000,1.48484e+06,998
24060,2.38072e+06,1224
24120,4.78871e+06,2070
24180,6.25369e+06,5880
24240,2.72195e+06,1358
24300,1.90237e+06,1294
24360,1.68415e+06,950
24420,2.2964e+06,1402
24480,9.01791e+06,6896
24540,132698,382
24600,316024,526
24660,1.30788e+06,944
24720,251932,446
24780,4.75819e+06,5464
24840,262236,554
24900,225984,482
24960,996952,1008
25020,286550,466
25080,3.62971e+07,18120
25140,313908,630
25200,243842,560
25260,404142,462
25320,241046,520
25380,5.06161e+06,5426
25440,142828,328
25500,260354,354
25560,986738,576
25620,163984,244
25680,4.19257e+06,4114
25740,183376,376
25800,176308,394
25860,2.37559e+06,1268
25920,2.49866e+06,1462
25980,6.81187e+06,6136
26040,2.878e+06,1268
26100,1.00328e+06,842
26160,2.20983e+06,1024
26220,2.02077e+06,1314
26280,4.85529e+06,5698
26340,184650,462
26400,559550,828
26460,161916,474
26520,657240,786
26580,6.09106e+06,5956
26640,230952,396
26700,304766,454
26760,344522,608
26820,857600,722
26880,4.16721e+06,4912
26940,261586,684
27000,289290,568
27060,206232,600
27120,548202,604
27180,7.28227e+06,6728
27240,147672,426
27300,695630,710
27360,145972,396
27420,148352,302
27480,5.52933e+06,6174
27540,102570,326
27600,163954,392
27660,1.0784e+07,4478
27720,1.94053e+06,966
27780,6.28297e+06,6042
27840,2.6482e+06,1070
27900,2.10278e+06,1124
27960,1.39393e+06,690
28020,2.15257e+06,1186
28080,5.82459e+06,5794
28140,137392,348
28200,245030,484
28260,241110,532
28320,148930,472
28380,5.86097e+06,5920
28440,261942,600
28500,855350,690
28560,205250,454
28620,212790,386
28680,4.53286e+06,5394
28740,739898,994
28800,208782,344
28860,189944,458
28920,195838,448
28980,4.92969e+06,5592
29040,135600,368
29100,159304,368
29160,115154,258
29220,211924,318
29280,4.52689e+06,5586
29340,135168,320
29400,176724,346
29460,2.34604e+06,1106
29520,2.78611e+06,1328
29580,6.64114e+06,6084
29640,2.59947e+06,1092
29700,1.45563e+06,746
29760,2.01034e+06,906
29820,2.18487e+06,1194
29880,5.00797e+06,5306
29940,55928,150
30000,173754,378
30060,258060,512
30120,371762,548
30180,5.08629e+06,5510
30240,284554,540
30300,589060,752
30360,868236,804
30420,207914,520
30480,4.5423e+06,5346
30540,715224,1158
30600,1.82141e+07,6764
30660,3.52649e+06,4734
30720,667864,638
30780,4.55809e+06,5390
30840,422442,502
30900,233152,458
30960,467702,638
31020,552368,580
31080,4.28991e+06,5546
31140,265014,626
31200,269340,562
31260,2.407e+06,1340
31320,2.65883e+06,1370
31380,7.09049e+06,6738
31440,2.73777e+06,1514
31500,1.03135e+06,990
31560,2.00932e+07,8066
31620,7.89728e+06,3356
31680,4.59658e+06,5858
31740,200734,314
31800,497416,606
31860,1.10638e+06,762
31920,98967,219
31980,2.20141e+06,2617
32040,72913,203
32100,76519,190
32160,172898,264
32220,205858,200
32280,2.20717e+06,2704
32340,122298,241
32400,93142,173
32460,70160,186
32520,144224,222
32580,2.51509e+06,2928
32640,138908,349
32700,316255,471
32760,346908,410
32820,137801,306
32880,2.23149e+06,2795
32940,154968,410
33000,1.88599e+06,959
33060,3.08163e+06,1533
33120,1.52321e+06,945
33180,3.76528e+06,3944
33240,1.49796e+06,887
33300,569131,675
33360,1.41272e+06,866
33420,2.45592e+06,1484
33480,2.0706e+06,1678
33540,7.9528e+06,3435
33600,342153,530
33660,282624,497
33720,191157,432
33780,2.28197e+06,2786
33840,358435,557
33900,346129,552
33960,889421,984
34020,260040,371
34080,2.30839e+06,1673
34140,626484,603
34200,262692,407
34260,382961,651
34320,130019,330
34380,2.27383e+06,2999
34440,96901,269
34500,181369,341
34560,175890,350
34620,1.13809e+06,473
34680,2.37465e+06,3257
34740,105425,316
34800,69286,208
34860,1.21006e+06,676
34920,1.18168e+06,540
34980,3.29106e+06,3234
35040,1.33998e+06,683
35100,622859,444
35160,1.01511e+06,500
35220,902156,574
35280,2.73584e+06,2973
35340,119905,218
35400,836523,531
35460,113358,279
35520,72949,196
35580,2.42804e+06,3277
35640,144343,337
35700,185112,310
35760,126815,329
35820,174504,250
35880,2.33189e+06,2872
35940,94213,211
36000,86128,159
36060,98031,273
36120,131556,233
36180,2.43524e+06,3029
36240,105691,295
36300,128672,338
36360,114930,339
36420,240658,400
36480,2.33257e+06,3105
36540,88671,258
36600,109572,305
36660,2.4724e+06,1516
36720,1.38161e+06,785
36780,7.61282e+06,4007
36840,1.33977e+06,697
36900,530585,500
36960,1.28789e+06,649
37020,1.09344e+06,736
37080,2.21763e+06,2890
37140,83051,219
37200,122365,282
37260,105614,243
37320,69217,219
37380,2.20933e+06,2800
37440,115029,266
37500,121222,251
37560,132168,294
37620,70346,141
37680,2.3211e+06,3075
37740,280906,477
37800,160235,403
37860,174516,449
37920,192984,464
37980,2.3416e+06,3007
38040,316357,426
38100,227112,453
38160,259998,474
38220,151287,319
38280,2.41449e+06,3326
38340,95760,246
38400,83322,214
38460,1.28167e+06,750
38520,1.28146e+06,532
38580,3.56483e+06,3566
38640,1.33078e+06,633
38700,519722,426
38760,1.23056e+06,637
38820,1.13796e+06,628
38880,2.31741e+06,3103
38940,62531,191
39000,211453,324
39060,235062,325
39120,112634,222
39180,2.21253e+06,2890
39240,108324,171
39300,98790,201
39360,138515,396
39420,430425,506
39480,2.28598e+06,3085
39540,266088,436
39600,156654,394
39660,209190,506
39720,170986,480
39780,2.59428e+06,3248
39840,220312,505
39900,255082,591
39960,201646,547
40020,236935,540
40080,2.27466e+06,3075
40140,123712,299
40200,136361,252
40260,586489,495
40320,719067,457
40380,2.31965e+06,2745
40440,934415,527
40500,1.00296e+06,542
40560,1.29692e+06,589
40620,1.01497e+06,559
40680,2.92034e+06,3266
40740,1.05232e+06,583
40800,671661,443
40860,103550,233
40920,744020,430
40980,2.16904e+06,2758
41040,71360,171
41100,87671,176
41160,172943,228
41220,111597,143
41280,4.76605e+06,2644
41340,79687,129
41400,2.43241e+06,90
41460,49624,70
41520,78062,108
41580,2.22485e+06,2805
41640,22497,53
41700,107070,145
41760,200624,246
41820,1.41734e+06,581
41880,2.21289e+06,2768
41940,53376,77
42000,26301,65
42060,2.1352e+07,1654
42120,1.13523e+06,387
42180,3.3022e+06,2952
42240,1.2394e+06,474
42300,375872,213
42360,1.0824e+06,377
42420,657116,392
42480,2.86848e+06,3017
42540,44060,47
