"Interval start","All packets","TCP errors"
42600,118374,132
42660,126807,133
42720,51975,70
42780,2.23783e+06,2780
42840,2.01285e+06,761
42900,108627,145
42960,84934,150
43020,899152,394
43080,2.29246e+06,2838
43140,146169,165
43200,86812,101
43260,57047,97
43320,85092,133
43380,2.12488e+06,2638
43440,84928,102
43500,74213,124
43560,105304,148
43620,53924,91
43680,2.23909e+06,2836
43740,26803,79
43800,48100,86
43860,990240,438
43920,1.52663e+06,573
43980,3.24602e+06,2942
44040,1.24937e+06,486
44100,452618,275
44160,1.14896e+06,420
44220,1.4156e+06,608
44280,2.07581e+06,2461
44340,155430,92
44400,68479,114
44460,454337,292
44520,71520,103
44580,2.11628e+06,2487
44640,39448,130
44700,59558,85
44760,90956,154
44820,73336,95
44880,2.2512e+06,2751
44940,148477,170
45000,83718,102
45060,51505,72
45120,63919,117
45180,2.23194e+06,2677
45240,69452,96
45300,81518,131
45360,60473,113
45420,76916,97
45480,2.27999e+06,2630
45540,26069,74
45600,149598,138
45660,992802,447
45720,1.39594e+06,459
45780,3.26089e+06,2837
45840,1.42096e+06,534
45900,490013,255
45960,1.92143e+06,747
46020,2.51957e+06,1049
46080,2.26221e+06,2729
46140,17170,40
46200,71255,124
46260,115547,116
46320,115738,100
46380,2.6166e+06,2745
46440,76949,99
46500,93117,104
46560,164721,196
46620,403392,274
46680,2.2567e+06,2548
46740,96681,150
46800,75125,105
46860,185541,217
46920,212275,395
46980,2.30983e+06,2827
47040,202082,354
47100,266024,425
47160,221031,389
47220,135928,233
47280,2.16138e+06,2485
47340,70646,110
47400,87088,117
47460,1.26434e+06,535
47520,1.31952e+06,488
47580,3.24512e+06,2827
47640,1.38378e+06,508
47700,427094,252
47760,1.93727e+06,961
47820,1.12988e+06,697
47880,2.14626e+06,2586
47940,147335,270
48000,666398,505
48060,207475,303
48120,218388,294
48180,2.31172e+06,2794
48240,404003,283
48300,135578,148
48360,187118,189
48420,111860,116
48480,2.69448e+06,2688
48540,152747,163
48600,78434,104
48660,94300,97
48720,105803,137
48780,2.18167e+06,2510
48840,83278,67
48900,148364,165
48960,2.20463e+06,849
49020,72038,104
49080,2.1706e+06,2484
49140,2.16228e+06,901
49200,169070,158
49260,1.21734e+06,504
49320,1.31542e+06,447
49380,3.4793e+06,3008
49440,1.26964e+06,492
49500,426459,228
49560,1.24658e+06,446
49620,1.04481e+06,437
49680,2.15048e+06,2430
49740,67729,57
49800,124457,143
49860,88719,117
49920,73385,89
49980,2.21365e+06,2598
50040,600716,303
50100,122733,137
50160,742644,389
50220,1.62304e+06,661
50280,2.15633e+06,2405
50340,176616,172
50400,5.58607e+06,2003
50460,83612,132
50520,151480,251
50580,2.42599e+06,2788
50640,234538,409
50700,250075,461
50760,297082,483
50820,157501,295
50880,3.21355e+06,2983
50940,77434,121
51000,123838,153
51060,1.20195e+06,517
51120,1.38196e+06,507
51180,3.18503e+06,2707
51240,1.26937e+06,479
51300,448608,230
51360,2.3265e+06,1124
51420,1.19647e+06,741
51480,2.55161e+06,2736
51540,784380,353
51600,116907,156
51660,114332,128
51720,126266,113
51780,2.37624e+06,2779
51840,85151,113
51900,4.80558e+06,1736
51960,2.31049e+06,923
52020,442663,231
52080,2.45318e+06,2352
52140,279284,211
52200,128316,122
52260,69412,84
52320,240489,231
52380,2.38665e+06,2660
52440,97190,103
52500,173014,181
52560,862944,403
52620,144373,280
52680,2.2543e+06,2676
52740,2.04575e+07,1544
52800,245638,389
52860,1.16935e+06,663
52920,1.39033e+06,686
52980,3.38651e+06,3251
53040,1.49974e+06,789
53100,679353,481
53160,1.21725e+06,493
53220,1.35088e+06,741
53280,2.92882e+06,2857
53340,553933,331
53400,674157,439
53460,636935,335
53520,558561,332
53580,2.50004e+06,2678
53640,218978,182
53700,65129,115
53760,165620,209
53820,6.73099e+06,2523
53880,2.6686e+06,2699
53940,209260,208
54000,88049,99
54060,4.98491e+06,1790
54120,126837,150
54180,2.23275e+06,2526
54240,82394,94
54300,162098,162
54360,4.17224e+06,1847
54420,177795,138
54480,2.27817e+06,2746
54540,88579,95
54600,130188,156
54660,1.03662e+06,492
54720,1.33014e+06,499
54780,7.01304e+06,4310
54840,1.35066e+06,512
54900,2.10444e+07,2284
54960,1.10989e+06,388
55020,1.19423e+06,527
55080,2.12253e+06,2435
55140,94829,72
55200,471337,285
55260,1.47499e+06,618
55320,102999,104
55380,2.2351e+06,2599
55440,81593,106
55500,1.65496e+07,5853
55560,344283,250
55620,338353,209
55680,2.15462e+06,2503
55740,227051,212
55800,241376,170
55860,131022,126
55920,105935,142
55980,2.14778e+06,2487
56040,97290,83
56100,96314,126
56160,82477,103
56220,164067,155
56280,2.20073e+06,2587
56340,115646,108
56400,125400,145
56460,1.02101e+06,502
56520,1.44312e+06,500
56580,3.07177e+06,2754
56640,1.45708e+06,562
56700,544880,378
56760,1.14558e+06,406
56820,612923,337
56880,2.73799e+06,2584
56940,71589,83
57000,117896,141
57060,267649,179
57120,2.64445e+06,1478
57180,2.24662e+06,2633
57240,153971,137
57300,205303,180
57360,112216,159
57420,302930,189
57480,2.25982e+06,2670
57540,126623,191
57600,103426,119
57660,108744,133
57720,107651,132
57780,2.31372e+06,2662
57840,110761,112
57900,122774,147
57960,643739,343
58020,88093,106
58080,2.2258e+06,2725
58140,52824,97
58200,184328,193
58260,1.23252e+06,741
58320,1.40938e+06,726
58380,3.32355e+06,2983
58440,1.39624e+06,682
58500,646727,453
58560,1.21138e+06,602
58620,1.26698e+06,704
58680,2.22243e+06,2734
58740,131086,236
58800,194962,338
58860,428208,386
58920,204537,283
58980,2.18279e+06,2604
59040,249254,236
59100,156653,255
59160,179623,300
59220,178790,294
59280,2.5173e+06,2338
59340,117707,158
59400,213232,178
59460,190689,148
59520,188204,193
59580,2.0807e+06,2416
59640,99178,92
59700,131256,163
59760,156288,146
59820,80698,94
59880,2.1784e+06,2499
59940,84426,97
60000,124018,129
60060,1.02387e+06,462
60120,1.44044e+06,518
60180,3.36521e+06,3151
60240,1.39177e+06,539
60300,421393,209
60360,1.29748e+06,438
60420,1.01346e+06,423
60480,3.01304e+06,2748
60540,119334,84
60600,128158,159
60660,120742,109
60720,34994,70
60780,2.1177e+06,2540
60840,102457,112
60900,68263,88
60960,762791,431
61020,282736,183
61080,2.18692e+06,2729
61140,80711,152
61200,53526,87
61260,27654,78
61320,891579,456
61380,2.19492e+06,2493
61440,535167,296
61500,119803,159
61560,48429,91
61620,52519,96
61680,4.58561e+06,3283
61740,27846,60
61800,73154,128
61860,996345,438
61920,1.28522e+06,510
61980,3.26403e+06,2781
62040,1.2967e+06,498
62100,358829,160
62160,1.05053e+07,2381
62220,693014,365
62280,2.84681e+06,2867
62340,42820,53
62400,71593,121
62460,74465,110
62520,79400,91
62580,2.17972e+06,2600
62640,76595,91
62700,153756,172
62760,198337,227
62820,149361,143
62880,1.88756e+06,1674
62940,105355,136
63000,5.71901e+06,2334
63060,98617,130
63120,56933,116
63180,2.01871e+06,2229
63240,100342,120
63300,95069,146
63360,51925,123
63420,621408,394
63480,2.2519e+06,2797
63540,25904,57
63600,147021,121
63660,1.04018e+06,469
63720,1.28526e+06,544
63780,2.9646e+06,2156
63840,1.77241e+06,710
63900,800967,461
63960,1.09681e+07,2460
64020,862009,431
64080,2.39777e+06,2524
64140,97884,102
64200,97047,158
64260,244411,179
64320,360955,222
64380,3.6902e+06,2197
64440,45262,100
64500,56775,88
64560,154588,201
64620,36911,67
64680,2.06596e+06,2352
64740,3.81046e+06,1418
64800,49236,104
64860,137006,211
64920,131795,165
64980,2.56179e+06,2582
65040,54756,111
65100,69523,158
65160,86582,151
65220,45019,74
65280,2.1072e+06,2440
65340,42932,83
65400,268014,218
65460,1.02117e+06,473
65520,1.54133e+06,726
65580,3.09707e+06,2650
65640,1.28915e+06,505
65700,1.2544e+07,5908
65760,3.92468e+06,1454
65820,876052,534
65880,2.40868e+06,2397
65940,57453,77
66000,115602,152
66060,43024,92
66120,104727,129
66180,3.87408e+06,2855
66240,103553,139
66300,35876,82
66360,67956,114
66420,208295,169
66480,1.93368e+06,1764
66540,212358,242
66600,82547,107
66660,82247,100
66720,182794,200
66780,5.651e+06,3755
66840,176256,286
66900,140325,316
66960,1.41958e+06,881
67020,116596,247
67080,3.9499e+06,3190
67140,114917,243
67200,141778,273
67260,1.07692e+06,760
67320,1.47276e+06,616
67380,3.06466e+06,2438
67440,1.29322e+06,517
67500,5.00714e+06,2223
67560,1.25498e+06,736
67620,994281,811
67680,2.46532e+06,2604
67740,173237,373
67800,334097,238
67860,1.09635e+06,229
67920,1.32272e+07,338
67980,5.96475e+06,2544
68040,5.5168e+06,871
68100,381097,440
68160,3.13637e+06,1435
68220,2.09921e+07,8331
68280,3.2225e+06,1985
68340,118466,184
68400,154854,161
68460,83822,118
68520,121416,276
68580,1.03286e+07,4760
68640,112661,283
68700,149495,316
68760,125399,291
68820,533922,441
68880,1.93663e+06,1931
68940,898169,530
69000,39544,74
69060,1.1488e+06,479
69120,1.31235e+06,570
69180,3.02876e+06,2547
69240,2.88213e+06,1466
69300,482416,406
69360,1.30985e+06,640
69420,1.08526e+06,677
69480,2.96009e+06,2709
69540,4.40266e+06,2011
69600,1.51884e+06,800
69660,3.0698e+06,1041
69720,176060,149
69780,1.68135e+06,1156
69840,37259,86
69900,50760,99
69960,795046,463
70020,1.33367e+06,698
70080,1.96314e+06,2061
70140,98947,124
70200,150176,195
70260,1.60821e+06,1005
70320,1.13692e+06,517
70380,4.6791e+06,2813
70440,2.57317e+06,1067
70500,109804,150
70560,805224,493
70620,4.55494e+06,1858
70680,5.60242e+06,3785
70740,106923,175
70800,1.61179e+06,725
70860,6.04148e+06,2532
70920,1.3047e+06,582
70980,4.58899e+06,3300
71040,3.15417e+06,1276
71100,407874,258
71160,1.17557e+06,440
71220,1.1202e+06,522
71280,2.66174e+06,1943
71340,75830,94
71400,74648,126
71460,297214,226
71520,65942,100
71580,1.95624e+06,2183
71640,53131,112
71700,1.07524e+06,776
71760,126582,195
71820,4.17204e+06,1934
71880,1.54391e+07,7919
71940,842724,452
72000,1.72336e+06,905
72060,1.95832e+06,1031
72120,134827,151
72180,2.67777e+06,2016
72240,382379,409
72300,1.8743e+06,1177
72360,711907,354
72420,499795,295
72480,1.79869e+06,1511
72540,296029,262
72600,51190,86
72660,4.13242e+06,1950
72720,1.22044e+06,669
72780,3.13999e+06,2655
72840,1.38056e+06,717
72900,643578,534
72960,7.04148e+06,3791
73020,1.25646e+06,927
73080,4.21843e+06,3662
73140,3.11944e+06,1938
73200,304581,613
73260,192790,378
73320,3.35667e+06,1612
73380,2.03428e+06,2258
73440,52521,123
73500,58187,110
73560,390332,311
73620,61100,115
73680,1.87592e+06,1664
73740,139075,207
73800,77640,131
73860,1.81765e+06,2353
73920,165789,194
73980,2.13502e+06,2323
74040,41090,84
74100,341680,270
74160,203314,193
74220,31223,88
74280,2.11379e+06,2413
74340,5.54928e+06,2141
74400,65260,83
74460,1.16117e+06,497
74520,2.57477e+06,1328
74580,3.21499e+06,2048
74640,1.51673e+06,595
74700,553455,334
74760,1.25002e+06,473
74820,1.02109e+06,527
74880,2.13979e+06,2404
74940,46660,86
75000,115037,176
75060,296583,216
75120,1.39751e+06,614
75180,1.84306e+06,1679
75240,118208,247
75300,2.98194e+06,2451
75360,2.35547e+06,2130
75420,5.25667e+06,2755
75480,4.31963e+06,3597
75540,294525,709
75600,386502,962
75660,325504,680
75720,277561,528
75780,1.95382e+06,1759
75840,231280,460
75900,932496,799
75960,620809,646
76020,2.79713e+06,1371
76080,1.96143e+06,1553
76140,2.28002e+06,1258
76200,3.08343e+06,1165
76260,3.14813e+06,1291
76320,2.71901e+06,1201
76380,2.87923e+06,1707
76440,1.41512e+06,614
76500,536610,282
76560,1.10648e+06,431
76620,953086,560
76680,1.02193e+07,4417
76740,1.49322e+06,917
76800,123513,240
76860,116225,248
76920,244952,337
76980,2.02771e+06,2082
77040,201359,405
77100,131308,326
77160,252342,363
77220,69004,224
77280,1.70743e+06,1256
77340,181196,311
77400,109330,232
77460,2.8508e+06,1217
77520,1.77107e+06,983
77580,2.06547e+06,1834
77640,2.54132e+06,1249
77700,287415,289
77760,449697,337
77820,67516,120
77880,1.95018e+06,1621
77940,473168,275
78000,343983,204
78060,1.14473e+06,492
78120,1.33986e+06,570
78180,3.40142e+06,2612
78240,1.29244e+06,555
78300,1.01113e+06,492
78360,1.08301e+06,414
78420,2.13541e+06,1184
78480,1.12401e+07,5225
78540,1.56917e+06,1145
78600,1.17717e+06,843
78660,108082,162
78720,1.29367e+06,900
78780,4.07272e+06,2812
78840,306952,349
78900,2.36536e+06,1344
78960,194697,285
79020,653120,331
79080,1.89128e+06,1556
79140,1.0418e+07,4261
79200,82771,127
79260,59293,142
79320,284454,303
79380,3.84307e+06,1774
79440,41316,83
79500,99849,170
79560,113129,149
79620,63263,120
79680,1.65189e+06,1233
79740,25812,84
79800,200231,173
79860,1.01227e+06,453
79920,1.23068e+06,527
79980,2.97707e+06,1879
80040,1.34176e+06,474
80100,708972,371
80160,840967,385
80220,1.01272e+06,595
80280,2.44884e+06,1757
80340,526959,260
80400,113153,168
80460,202581,252
80520,29848,80
80580,1.92358e+06,1816
80640,70300,126
80700,1.45498e+06,882
80760,1.59532e+07,5643
80820,1.5016e+06,680
80880,1.99086e+06,1843
80940,835341,725
81000,53911,90
81060,46629,112
81120,446113,274
81180,1.83031e+06,1269
81240,255490,200
81300,78471,150
81360,124386,145
81420,95346,118
81480,1.94779e+06,1562
81540,258000,267
81600,91234,114
81660,2.14652e+06,1032
81720,1.35434e+06,589
81780,3.10446e+06,2244
81840,6.53884e+06,2620
81900,780824,443
81960,1.29096e+06,490
82020,945164,572
82080,2.4549e+06,1819
82140,1.97109e+06,809
82200,98976,162
82260,62281,133
82320,97032,106
82380,1.98366e+06,1838
82440,5.84672e+06,2142
82500,120971,107
82560,119406,180
82620,219620,151
82680,1.97517e+06,1480
82740,391315,683
82800,211821,530
82860,297675,711
82920,241422,519
82980,2.09591e+06,2001
83040,1.13299e+07,4914
83100,7.58309e+06,3440
83160,305445,625
83220,1.024e+06,624
83280,4.77668e+06,3286
83340,340747,215
83400,87612,146
83460,988501,428
83520,1.37259e+06,629
83580,3.06601e+06,1935
83640,1.46136e+06,734
83700,6.68305e+06,2685
83760,4.08229e+06,1757
83820,987441,563
83880,2.30732e+06,1573
83940,419641,246
84000,631297,317
84060,156238,151
84120,97784,101
84180,2.08562e+06,1558
84240,4.18224e+06,1824
84300,3.49921e+06,1515
84360,2.45924e+07,9177
84420,126708,156
84480,4.19058e+06,2356
84540,53609,106
84600,129382,149
84660,211895,303
84720,1.34217e+06,596
84780,2.3962e+06,1943
84840,455445,237
84900,496215,314
84960,51139,81
85020,49639,102
85080,1.95217e+06,1603
85140,47238,68
85200,57987,86
85260,997228,427
85320,1.53964e+06,625
85380,3.16503e+06,2007
85440,1.29943e+06,481
85500,950162,497
85560,679621,260
85620,1.08097e+06,579
85680,2.3622e+06,1465
85740,126729,317
85800,244546,442
85860,147215,329
85920,147636,331
85980,1.72697e+06,1177
86040,88864,124
86100,72717,131
86160,85305,170
86220,131004,180
86280,2.37189e+06,1877
86340,393715,276
